"Unnamed:6" "DAY_OF_MONTH" "source" "target" "ARR_DELAY_NEW" "AIR_TIME" "DISTANCE"
59116 17 14683 11259 0.0 45.0 248.0
59117 17 14683 11259 41.0 51.0 248.0
59118 17 14683 11259 0.0 48.0 248.0
59119 17 14683 11259 0.0 50.0 248.0
59120 17 14683 11259 0.0 45.0 248.0
59121 17 14683 11259 0.0 51.0 248.0
59122 17 14683 11259 7.0 49.0 248.0
59123 17 14683 11292 0.0 111.0 794.0
59124 17 14683 11292 0.0 114.0 794.0
59125 17 14683 11292 0.0 109.0 794.0
59126 17 14683 11540 0.0 74.0 496.0
59127 17 14683 11540 0.0 76.0 496.0
59128 17 14683 11540 0.0 76.0 496.0
59129 17 14683 12191 0.0 32.0 192.0
59130 17 14683 12191 2.0 32.0 192.0
59131 17 14683 12191 3.0 33.0 192.0
59132 17 14683 12191 0.0 33.0 192.0
59133 17 14683 12191 0.0 34.0 192.0
59134 17 14683 12889 12.0 153.0 1069.0
59135 17 14683 12889 14.0 161.0 1069.0
59136 17 14683 12889 0.0 159.0 1069.0
59137 17 14683 12889 35.0 157.0 1069.0
59138 17 14683 12892 0.0 183.0 1211.0
59139 17 14683 12892 28.0 174.0 1211.0
59140 17 14683 13198 0.0 97.0 706.0
59141 17 14683 13204 12.0 143.0 1041.0
59142 17 14683 13204 1.0 136.0 1041.0
59143 17 14683 13232 0.0 135.0 1036.0
59144 17 14683 13232 3.0 137.0 1036.0
59145 17 14683 13495 4.0 64.0 494.0
59146 17 14683 14107 17.0 128.0 843.0
59147 17 14683 14107 19.0 123.0 843.0
59148 17 14683 14107 0.0 127.0 843.0
59149 17 14683 14679 0.0 168.0 1129.0
59150 17 14683 14679 3.0 167.0 1129.0
59151 17 14683 15016 0.0 105.0 786.0
59152 17 14683 15016 0.0 105.0 786.0
59153 17 14683 15304 0.0 130.0 972.0
59154 17 14747 11259 1.0 208.0 1670.0
59155 17 14771 10423 0.0 171.0 1504.0
59156 17 14771 11259 60.0 192.0 1476.0
59157 17 14771 11259 10.0 174.0 1476.0
59158 17 14831 10423 43.0 171.0 1476.0
59159 17 14831 10423 0.0 169.0 1476.0
59160 17 14831 11259 10000 10000 1450.0
59161 17 14831 11259 42.0 206.0 1450.0
59162 17 14831 12191 0.0 187.0 1621.0
59163 17 14869 11259 4.0 124.0 999.0
59164 17 14893 10423 0.0 167.0 1481.0
59165 17 14893 11259 0.0 168.0 1442.0
59166 17 14908 11259 15.0 150.0 1216.0
59167 17 14908 12191 0.0 151.0 1357.0
59168 17 15016 10423 0.0 95.0 721.0
59169 17 15016 10423 0.0 96.0 721.0
59170 17 15016 11259 255.0 74.0 546.0
59171 17 15016 11259 0.0 76.0 546.0
59172 17 15016 11259 0.0 76.0 546.0
59173 17 15016 11259 0.0 78.0 546.0
59174 17 15016 11259 0.0 74.0 546.0
59175 17 15016 11259 2.0 76.0 546.0
59176 17 15016 12191 0.0 91.0 687.0
59177 17 15016 12191 0.0 93.0 687.0
59178 17 15016 12191 0.0 96.0 687.0
59179 17 15016 12191 2.0 94.0 687.0
59180 17 15016 14683 1.0 104.0 786.0
59181 17 15016 14683 0.0 104.0 786.0
59182 17 15304 10423 21.0 125.0 928.0
59183 17 15304 11259 8.0 133.0 917.0
59184 17 15304 11259 25.0 124.0 917.0
59185 17 15304 12191 0.0 111.0 781.0
59186 17 15304 12191 0.0 111.0 781.0
59187 17 15304 12191 2.0 108.0 781.0
59188 17 15304 14683 36.0 132.0 972.0
59189 17 15370 11259 0.0 44.0 237.0
59190 17 15370 11259 27.0 40.0 237.0
59191 17 15370 11259 60.0 39.0 237.0
59192 17 15370 11259 14.0 40.0 237.0
59193 17 15370 12191 44.0 66.0 453.0
59194 17 15370 12191 0.0 68.0 453.0
59195 17 15370 12191 0.0 65.0 453.0
59196 17 11540 12266 0.0 89.0 667.0
59197 17 12266 12992 0.0 57.0 374.0
59198 17 13487 12266 0.0 138.0 1034.0
59199 17 12266 11298 0.0 43.0 224.0
59200 17 12266 13244 30.0 71.0 468.0
59201 17 12266 15016 4.0 117.0 667.0
59202 17 10781 12266 78.0 47.0 253.0
59203 17 12266 11540 0.0 97.0 667.0
59204 17 13198 12266 0.0 95.0 643.0
59205 17 12992 12266 0.0 60.0 374.0
59206 17 13851 12266 0.0 63.0 395.0
59207 17 12451 12266 0.0 122.0 817.0
59208 17 11193 12266 0.0 122.0 871.0
59209 17 11433 12266 0.0 148.0 1075.0
59210 17 12266 10279 10.0 98.0 517.0
59211 17 14814 12266 0.0 35.0 192.0
59212 17 12266 13851 0.0 65.0 395.0
59213 17 14122 12266 0.0 158.0 1117.0
59214 17 11298 12896 0.0 48.0 282.0
59215 17 12896 11298 27.0 58.0 282.0
59216 17 11540 11298 243.0 73.0 551.0
59217 17 11298 12191 0.0 42.0 247.0
59218 17 11140 11298 0.0 64.0 354.0
59219 17 11298 11140 0.0 53.0 354.0
59220 17 14107 11298 80.0 101.0 868.0
59221 17 11298 11778 0.0 40.0 227.0
59222 17 11778 11298 0.0 40.0 227.0
59223 17 11140 11298 0.0 63.0 354.0
59224 17 11298 11140 0.0 53.0 354.0
59225 17 11298 12448 0.0 57.0 408.0
59226 17 12448 11298 2.0 70.0 408.0
59227 17 12191 11298 0.0 44.0 247.0
59228 17 12191 11298 0.0 44.0 247.0
59229 17 11298 12278 0.0 55.0 328.0
59230 17 12278 11298 5.0 67.0 328.0
59231 17 11298 12951 0.0 54.0 351.0
59232 17 12951 11298 0.0 62.0 351.0
59233 17 11298 12896 20.0 70.0 282.0
59234 17 11298 11413 0.0 102.0 674.0
59235 17 11413 11298 10.0 108.0 674.0
59236 17 11298 11413 0.0 97.0 674.0
59237 17 11413 11298 0.0 86.0 674.0
59238 17 11298 12896 10.0 47.0 282.0
59239 17 12896 11298 0.0 45.0 282.0
59240 17 11298 10140 3.0 93.0 569.0
59241 17 11298 14107 20.0 125.0 868.0
59242 17 11298 12448 18.0 60.0 408.0
59243 17 11298 10140 0.0 87.0 569.0
59244 17 11298 13158 0.0 51.0 309.0
59245 17 11298 11973 0.0 66.0 500.0
59246 17 11973 11298 0.0 79.0 500.0
59247 17 13851 11298 0.0 34.0 175.0
59248 17 11298 14108 0.0 91.0 672.0
59249 17 14108 11298 0.0 89.0 672.0
59250 17 11298 14108 55.0 89.0 672.0
59251 17 11298 14730 0.0 99.0 733.0
59252 17 14730 11298 0.0 103.0 733.0
59253 17 12896 11298 0.0 43.0 282.0
59254 17 10279 11298 0.0 44.0 312.0
59255 17 11298 10279 0.0 49.0 312.0
59256 17 11298 12451 0.0 114.0 918.0
59257 17 12451 11298 0.0 127.0 918.0
59258 17 10599 11298 0.0 87.0 597.0
59259 17 11298 12217 0.0 86.0 603.0
59260 17 12217 11298 0.0 83.0 603.0
59261 17 11298 12278 0.0 56.0 328.0
59262 17 12278 11298 0.0 47.0 328.0
59263 17 14730 11298 0.0 97.0 733.0
59264 17 11298 12448 0.0 62.0 408.0
59265 17 12448 11298 0.0 68.0 408.0
59266 17 11298 12951 0.0 52.0 351.0
59267 17 11298 11540 0.0 82.0 551.0
59268 17 14107 11540 0.0 50.0 347.0
59269 17 11298 12217 0.0 83.0 603.0
59270 17 11298 14730 0.0 105.0 733.0
59271 17 14730 11298 0.0 101.0 733.0
59272 17 11298 15249 0.0 106.0 767.0
59273 17 15249 11298 0.0 112.0 767.0
59274 17 11298 15249 0.0 103.0 767.0
59275 17 11298 14730 13.0 108.0 733.0
59276 17 11298 12217 0.0 83.0 603.0
59277 17 12217 11298 0.0 99.0 603.0
59278 17 11298 12278 3.0 54.0 328.0
59279 17 15249 11298 0.0 109.0 767.0
59280 17 12278 11298 0.0 53.0 328.0
59281 17 11140 11298 0.0 63.0 354.0
59282 17 11413 11298 0.0 83.0 674.0
59283 17 11540 11298 3.0 73.0 551.0
59284 17 11973 11298 0.0 80.0 500.0
59285 17 11298 11413 9.0 107.0 674.0
59286 17 11140 11298 0.0 62.0 354.0
59287 17 11298 11140 0.0 52.0 354.0
59288 17 11298 10599 0.0 76.0 597.0
59289 17 11540 14107 0.0 63.0 347.0
59290 17 11540 11298 0.0 73.0 551.0
59291 17 11298 11540 0.0 81.0 551.0
59292 17 11298 13851 0.0 36.0 175.0
59293 17 11298 14457 0.0 112.0 835.0
59294 17 11298 14457 10000 10000 835.0
59295 17 14457 11298 0.0 112.0 835.0
59296 17 13158 11298 0.0 53.0 309.0
59297 17 11298 13158 0.0 49.0 309.0
59298 17 13158 11298 0.0 50.0 309.0
59299 17 14457 11298 1.0 115.0 835.0
59300 17 13422 11298 0.0 85.0 539.0
59301 17 13158 14107 0.0 93.0 581.0
59302 17 11298 10279 35.0 63.0 312.0
59303 17 11298 12191 0.0 42.0 247.0
59304 17 10279 11298 0.0 47.0 312.0
59305 17 11298 14730 0.0 99.0 733.0
59306 17 14730 11298 0.0 104.0 733.0
59307 17 11298 11140 0.0 53.0 354.0
59308 17 12191 11298 0.0 47.0 247.0
59309 17 14730 11298 0.0 107.0 733.0
59310 17 14108 11298 0.0 91.0 672.0
59311 17 14107 13158 0.0 77.0 581.0
59312 17 11298 13256 0.0 65.0 469.0
59313 17 13256 11298 0.0 75.0 469.0
59314 17 14107 11540 11.0 51.0 347.0
59315 17 11298 13256 0.0 63.0 469.0
59316 17 11298 13422 61.0 72.0 539.0
59317 17 13422 11298 51.0 80.0 539.0
59318 17 10685 11298 0.0 94.0 690.0
59319 17 10685 11298 24.0 102.0 690.0
59320 17 11298 10685 37.0 92.0 690.0
59321 17 11298 10685 13.0 100.0 690.0
59322 17 12266 14107 42.0 144.0 1009.0
59323 17 11298 14730 30.0 113.0 733.0
59324 17 12266 14107 5.0 154.0 1009.0
59325 17 12951 11298 6.0 65.0 351.0
59326 17 10627 11298 0.0 129.0 977.0
59327 17 11298 10627 5.0 138.0 977.0
59328 17 11298 10747 0.0 65.0 482.0
59329 17 10747 11298 0.0 76.0 482.0
59330 17 11540 14107 0.0 56.0 347.0
59331 17 11778 11298 0.0 37.0 227.0
59332 17 11298 11778 3.0 40.0 227.0
59333 17 14107 10279 2.0 74.0 602.0
59334 17 14107 12266 0.0 128.0 1009.0
59335 17 13256 11298 0.0 74.0 469.0
59336 17 11298 10140 0.0 87.0 569.0
59337 17 11298 11973 7.0 68.0 500.0
59338 17 12448 11298 0.0 71.0 408.0
59339 17 10140 11298 0.0 71.0 569.0
59340 17 14107 12266 0.0 128.0 1009.0
59341 17 10279 14107 1.0 97.0 602.0
59342 17 11140 11298 0.0 59.0 354.0
59343 17 11298 11140 0.0 53.0 354.0
59344 17 11298 13422 6.0 70.0 539.0
59345 17 14107 12266 0.0 116.0 1009.0
59346 17 11298 13158 0.0 49.0 309.0
59347 17 13158 11298 0.0 48.0 309.0
59348 17 12266 14107 0.0 148.0 1009.0
59349 17 10279 11298 0.0 44.0 312.0
59350 17 11298 10279 0.0 49.0 312.0
59351 17 11298 13502 0.0 107.0 722.0
59352 17 13502 11298 10.0 104.0 722.0
59353 17 11540 14107 0.0 59.0 347.0
59354 17 11775 11298 0.0 100.0 737.0
59355 17 11298 11775 33.0 104.0 737.0
59356 17 10747 11298 0.0 76.0 482.0
59357 17 11298 10747 0.0 64.0 482.0
59358 17 11298 13256 0.0 64.0 469.0
59359 17 13256 11298 0.0 72.0 469.0
59360 17 11298 12896 0.0 55.0 282.0
59361 17 12896 11298 17.0 47.0 282.0
59362 17 11298 12896 5.0 46.0 282.0
59363 17 12896 11298 0.0 42.0 282.0
59364 17 11298 12191 0.0 39.0 247.0
59365 17 11298 15624 0.0 84.0 641.0
59366 17 15624 11298 0.0 106.0 641.0
59367 17 11298 15624 0.0 94.0 641.0
59368 17 15624 11298 0.0 103.0 641.0
59369 17 11298 12191 0.0 43.0 247.0
59370 17 12191 11298 0.0 48.0 247.0
59371 17 11298 11540 0.0 78.0 551.0
59372 17 11540 14107 0.0 55.0 347.0
59373 17 11540 11298 0.0 72.0 551.0
59374 17 14107 11540 0.0 49.0 347.0
59375 17 12266 10397 2.0 98.0 689.0
59376 17 12266 14869 0.0 172.0 1195.0
59377 17 12266 10781 13.0 42.0 253.0
59378 17 10781 12266 0.0 46.0 253.0
59379 17 10279 12266 0.0 71.0 517.0
59380 17 11298 12264 0.0 167.0 1172.0
59381 17 12206 12266 1.0 58.0 295.0
59382 17 12266 13244 0.0 70.0 468.0
59383 17 11193 12266 0.0 118.0 871.0
59384 17 11278 12266 0.0 161.0 1208.0
59385 17 10397 12266 0.0 108.0 689.0
59386 17 10423 12264 0.0 172.0 1297.0
59387 17 12264 11298 0.0 175.0 1172.0
59388 17 12266 12451 0.0 111.0 817.0
59389 17 11057 12266 66.0 124.0 912.0
59390 17 12266 14869 0.0 171.0 1195.0
59391 17 14193 12266 0.0 74.0 489.0
59392 17 14869 12266 0.0 158.0 1195.0
59393 17 11298 12264 8.0 162.0 1172.0
59394 17 10140 12266 5.0 124.0 744.0
59395 17 15370 12266 0.0 67.0 429.0
59396 17 12992 12266 0.0 61.0 374.0
59397 17 12266 10693 0.0 89.0 657.0
59398 17 10693 12266 0.0 96.0 657.0
59399 17 12266 10140 0.0 115.0 744.0
59400 17 12266 15370 1.0 71.0 429.0
59401 17 11066 12266 0.0 138.0 986.0
59402 17 12266 11298 0.0 45.0 224.0
59403 17 13244 12266 0.0 74.0 468.0
59404 17 12266 11193 2.0 120.0 871.0
59405 17 12266 12206 0.0 47.0 295.0
59406 17 14193 12266 0.0 82.0 489.0
59407 17 13851 12266 4.0 62.0 395.0
59408 17 11278 12266 63.0 200.0 1208.0
59409 17 12264 11298 0.0 154.0 1172.0
59410 17 11540 12266 0.0 93.0 667.0
59411 17 12266 14122 0.0 144.0 1117.0
59412 17 12266 11433 0.0 139.0 1075.0
59413 17 12266 14492 50.0 143.0 1042.0
59414 17 12266 11433 0.0 137.0 1075.0
59415 17 12264 10423 0.0 173.0 1297.0
59416 17 12266 12339 0.0 116.0 844.0
59417 17 12266 11540 0.0 98.0 667.0
59418 17 12266 12451 0.0 112.0 817.0
59419 17 15370 12266 11.0 67.0 429.0
59420 17 13851 12266 0.0 62.0 395.0
59421 17 12266 11140 3.0 42.0 201.0
59422 17 12266 13851 0.0 67.0 395.0
59423 17 12266 13256 0.0 49.0 316.0
59424 17 12266 13851 18.0 65.0 395.0
59425 17 10279 12266 0.0 71.0 517.0
59426 17 12266 11278 17.0 156.0 1208.0
59427 17 14869 12266 0.0 151.0 1195.0
59428 17 12266 10397 57.0 105.0 689.0
59429 17 12266 12206 0.0 46.0 295.0
59430 17 12266 15376 0.0 132.0 936.0
59431 17 11057 12266 42.0 122.0 912.0
59432 17 13851 12266 0.0 55.0 395.0
59433 17 10397 12266 0.0 102.0 689.0
59434 17 12266 10423 0.0 27.0 140.0
59435 17 12266 13487 0.0 141.0 1034.0
59436 17 12266 14193 0.0 74.0 489.0
59437 17 12266 13158 0.0 67.0 429.0
59438 17 12266 14100 0.0 175.0 1325.0
59439 17 10397 12266 103.0 103.0 689.0
59440 17 12266 11278 54.0 178.0 1208.0
59441 17 12266 13158 0.0 69.0 429.0
59442 17 12266 14193 13.0 88.0 489.0
59443 17 13158 12266 0.0 64.0 429.0
59444 17 12266 11057 0.0 123.0 912.0
59445 17 10599 12266 0.0 83.0 562.0
59446 17 12266 11540 0.0 99.0 667.0
59447 17 12266 14492 0.0 139.0 1042.0
59448 17 12266 10781 111.0 42.0 253.0
59449 17 10423 12264 8.0 186.0 1297.0
59450 17 12264 10423 0.0 172.0 1297.0
59451 17 11540 12266 0.0 85.0 667.0
59452 17 13158 12266 0.0 70.0 429.0
59453 17 11298 12266 0.0 41.0 224.0
59454 17 12266 11057 99.0 121.0 912.0
59455 17 12266 13158 40.0 69.0 429.0
59456 17 11140 12266 6.0 52.0 201.0
59457 17 13256 12266 0.0 56.0 316.0
59458 17 13851 12266 0.0 65.0 395.0
59459 17 12266 11140 0.0 38.0 201.0
59460 17 12264 12266 0.0 157.0 1190.0
59461 17 13158 12266 0.0 74.0 429.0
59462 17 11140 12266 27.0 47.0 201.0
59463 17 12266 10747 0.0 45.0 308.0
59464 17 11278 12266 0.0 158.0 1208.0
59465 17 13256 12266 0.0 57.0 316.0
59466 17 12266 14193 0.0 69.0 489.0
59467 17 10599 12266 0.0 95.0 562.0
59468 17 13487 12266 0.0 141.0 1034.0
59469 17 14869 12266 0.0 148.0 1195.0
59470 17 12266 14814 0.0 35.0 192.0
59471 17 15016 12266 0.0 106.0 667.0
59472 17 12266 11278 18.0 166.0 1208.0
59473 17 12266 13256 0.0 53.0 316.0
59474 17 11433 12266 0.0 156.0 1075.0
59475 17 14492 12266 0.0 144.0 1042.0
59476 17 12266 13198 0.0 100.0 643.0
59477 17 12266 10747 0.0 49.0 308.0
59478 17 12266 15370 38.0 69.0 429.0
59479 17 12266 10693 0.0 91.0 657.0
59480 17 12266 15016 0.0 111.0 667.0
59481 17 10423 12266 0.0 34.0 140.0
59482 17 12266 15376 20.0 135.0 936.0
59483 17 12266 11193 66.0 120.0 871.0
59484 17 13198 12266 0.0 92.0 643.0
59485 17 11540 12266 8.0 93.0 667.0
59486 17 12266 13487 0.0 142.0 1034.0
59487 17 12266 13256 14.0 51.0 316.0
59488 17 15376 12266 0.0 113.0 936.0
59489 17 12266 12278 0.0 83.0 542.0
59490 17 12266 10599 0.0 83.0 562.0
59491 17 12266 13198 0.0 95.0 643.0
59492 17 11140 12266 105.0 44.0 201.0
59493 17 14193 12266 0.0 74.0 489.0
59494 17 12278 12266 0.0 82.0 542.0
59495 17 12266 10279 0.0 79.0 517.0
59496 17 11298 12266 0.0 44.0 224.0
59497 17 12266 14869 5.0 168.0 1195.0
59498 17 12266 12992 0.0 55.0 374.0
59499 17 13198 12266 24.0 92.0 643.0
59500 17 12266 11057 2.0 118.0 912.0
59501 17 12266 10397 0.0 95.0 689.0
59502 17 10397 12266 0.0 102.0 689.0
59503 17 12206 12266 0.0 54.0 295.0
59504 17 12266 13487 0.0 143.0 1034.0
59505 17 14492 12266 0.0 140.0 1042.0
59506 17 12266 13851 0.0 68.0 395.0
59507 17 11298 12264 1.0 159.0 1172.0
59508 17 13851 12266 0.0 65.0 395.0
59509 17 12266 13851 0.0 63.0 395.0
59510 17 13244 12266 46.0 73.0 468.0
59511 17 12266 13871 3.0 116.0 781.0
59512 17 10397 12266 0.0 98.0 689.0
59513 17 13256 12266 0.0 59.0 316.0
59514 17 13871 12266 0.0 107.0 781.0
59515 17 12266 11298 7.0 46.0 224.0
59516 17 15016 12266 0.0 111.0 667.0
59517 17 12266 13851 0.0 65.0 395.0
59518 17 14100 12266 0.0 190.0 1325.0
59519 17 12266 10397 148.0 95.0 689.0
59520 17 12266 11140 115.0 39.0 201.0
59521 17 13487 12266 0.0 140.0 1034.0
59522 17 12266 13198 63.0 96.0 643.0
59523 17 12266 10599 18.0 80.0 562.0
59524 17 10747 12266 0.0 62.0 308.0
59525 17 12264 11298 0.0 157.0 1172.0
59526 17 11298 12266 0.0 44.0 224.0
59527 17 12339 12266 0.0 124.0 844.0
59528 17 12266 11540 0.0 99.0 667.0
59529 17 15376 12266 7.0 116.0 936.0
59530 17 12339 12266 0.0 118.0 844.0
59531 17 10747 12266 0.0 52.0 308.0
59532 17 12266 11066 0.0 125.0 986.0
59533 17 11540 14107 0.0 56.0 347.0
59534 17 12217 11298 0.0 85.0 603.0
59535 17 12266 14107 0.0 149.0 1009.0
59536 17 14107 12266 0.0 123.0 1009.0
59537 17 12191 11298 0.0 48.0 247.0
59538 17 11298 13422 2.0 72.0 539.0
59539 17 13422 11298 0.0 82.0 539.0
59540 17 10140 11298 0.0 73.0 569.0
59541 17 10747 11298 0.0 75.0 482.0
59542 17 11298 12191 0.0 43.0 247.0
59543 17 10599 11298 26.0 91.0 597.0
59544 17 11298 10599 29.0 91.0 597.0
59545 17 11298 12191 0.0 44.0 247.0
59546 17 12191 11298 6.0 48.0 247.0
59547 17 11298 11540 0.0 82.0 551.0
59548 17 10279 11298 0.0 46.0 312.0
59549 17 11298 10279 0.0 51.0 312.0
59550 17 11298 12217 0.0 83.0 603.0
59551 17 11298 12191 0.0 41.0 247.0
59552 17 12191 11298 5.0 47.0 247.0
59553 17 10599 11298 0.0 86.0 597.0
59554 17 11298 10599 0.0 78.0 597.0
59555 17 12217 11298 0.0 89.0 603.0
59556 17 11298 10747 11.0 64.0 482.0
59557 17 11298 15624 0.0 87.0 641.0
59558 17 15624 11298 0.0 101.0 641.0
59559 17 12896 11298 0.0 44.0 282.0
59560 17 11775 11298 0.0 93.0 737.0
59561 17 12278 11298 0.0 51.0 328.0
59562 17 11298 12278 0.0 53.0 328.0
59563 17 11298 12896 8.0 59.0 282.0
59564 17 11298 11775 0.0 105.0 737.0
59565 17 12896 14107 0.0 103.0 588.0
59566 17 14107 12896 0.0 76.0 588.0
59567 17 10140 11298 0.0 81.0 569.0
59568 17 14107 11540 0.0 49.0 347.0
59569 17 14107 11540 0.0 49.0 347.0
59570 17 11298 11140 0.0 50.0 354.0
59571 17 10599 11298 0.0 88.0 597.0
59572 17 11298 10599 0.0 87.0 597.0
59573 17 11140 11298 0.0 59.0 354.0
59574 17 12266 13303 50.0 124.0 964.0
59575 17 13303 12266 57.0 131.0 964.0
59576 17 12266 13303 0.0 122.0 964.0
59577 17 13303 12266 22.0 131.0 964.0
59578 17 10423 13303 63.0 147.0 1103.0
59579 17 13303 10423 0.0 152.0 1103.0
59580 17 10423 13303 50.0 136.0 1103.0
59581 17 13303 10423 65.0 146.0 1103.0
59582 17 11433 12266 0.0 151.0 1075.0
59583 17 11298 11433 3.0 133.0 986.0
59584 17 12266 12953 13.0 183.0 1416.0
59585 17 11298 12953 0.0 188.0 1389.0
59586 17 12953 11298 0.0 177.0 1389.0
59587 17 11298 11433 0.0 133.0 986.0
59588 17 11433 11298 0.0 142.0 986.0
59589 17 12266 11433 8.0 158.0 1075.0
59590 17 11433 11298 0.0 138.0 986.0
59591 17 12953 12266 0.0 199.0 1416.0
59592 17 11298 12953 16.0 176.0 1389.0
59593 17 11298 12953 0.0 185.0 1389.0
59594 17 12266 12953 64.0 219.0 1416.0
59595 17 12953 11298 0.0 190.0 1389.0
59596 17 12266 12953 2.0 186.0 1416.0
59597 17 12953 11298 15.0 205.0 1389.0
59598 17 11298 12953 20.0 185.0 1389.0
59599 17 12266 12953 25.0 207.0 1416.0
59600 17 12953 12266 0.0 204.0 1416.0
59601 17 12953 11298 0.0 185.0 1389.0
59602 17 11433 11298 16.0 149.0 986.0
59603 17 11298 12953 0.0 180.0 1389.0
59604 17 12266 12953 6.0 182.0 1416.0
59605 17 12953 11298 0.0 183.0 1389.0
59606 17 12953 12266 0.0 198.0 1416.0
59607 17 12953 12266 45.0 212.0 1416.0
59608 17 11298 11433 0.0 149.0 986.0
59609 17 12953 12266 0.0 196.0 1416.0
59610 17 12266 12953 11.0 209.0 1416.0
59611 17 12953 11298 0.0 191.0 1389.0
59612 17 12953 12266 4.0 223.0 1416.0
59613 17 11298 12953 16.0 189.0 1389.0
59614 17 11066 12266 0.0 143.0 986.0
59615 17 10599 12266 0.0 85.0 562.0
59616 17 10140 12266 0.0 95.0 744.0
59617 17 10713 12266 1.0 182.0 1482.0
59618 17 10693 12266 0.0 92.0 657.0
59619 17 12266 13342 0.0 148.0 984.0
59620 17 12266 11066 0.0 130.0 986.0
59621 17 10781 12266 0.0 46.0 253.0
59622 17 14730 12266 0.0 115.0 788.0
59623 17 12266 14122 0.0 147.0 1117.0
59624 17 11109 12266 0.0 108.0 809.0
59625 17 13158 12266 0.0 58.0 429.0
59626 17 14122 12266 0.0 153.0 1117.0
59627 17 14492 12266 0.0 148.0 1042.0
59628 17 12266 14492 3.0 144.0 1042.0
59629 17 12451 12266 0.0 114.0 817.0
59630 17 11042 12266 81.0 141.0 1091.0
59631 17 12266 10693 0.0 97.0 657.0
59632 17 12266 13931 0.0 153.0 1201.0
59633 17 12266 14122 0.0 145.0 1117.0
59634 17 13930 11540 17.0 185.0 1236.0
59635 17 11292 11540 0.0 86.0 563.0
59636 17 13198 12266 0.0 97.0 643.0
59637 17 12266 14492 76.0 139.0 1042.0
59638 17 12266 12339 0.0 109.0 844.0
59639 17 14122 12266 0.0 161.0 1117.0
59640 17 11292 13158 0.0 80.0 563.0
59641 17 11298 11618 16.0 186.0 1372.0
59642 17 12266 14122 1.0 147.0 1117.0
59643 17 11423 12266 166.0 108.0 802.0
59644 17 14492 12266 0.0 146.0 1042.0
59645 17 11540 11292 0.0 88.0 563.0
59646 17 12266 13158 0.0 66.0 429.0
59647 17 12266 10397 13.0 93.0 689.0
59648 17 13342 12266 0.0 141.0 984.0
59649 17 12266 15370 0.0 71.0 429.0
59650 17 13930 11540 67.0 170.0 1236.0
59651 17 12266 12951 0.0 38.0 201.0
59652 17 12266 11278 8.0 163.0 1208.0
59653 17 12266 12339 0.0 113.0 844.0
59654 17 12339 12266 0.0 125.0 844.0
59655 17 12266 13158 0.0 68.0 429.0
59656 17 10423 11618 19.0 194.0 1504.0
59657 17 12266 13871 0.0 112.0 781.0
59658 17 12951 12266 0.0 36.0 201.0
59659 17 13158 11292 0.0 82.0 563.0
59660 17 12266 10713 18.0 202.0 1482.0
59661 17 12266 10781 0.0 41.0 253.0
59662 17 12266 15919 0.0 73.0 438.0
59663 17 11298 11618 21.0 184.0 1372.0
59664 17 14122 12266 0.0 157.0 1117.0
59665 17 11540 13930 0.0 158.0 1236.0
59666 17 11292 11298 0.0 85.0 641.0
59667 17 11540 12266 26.0 88.0 667.0
59668 17 12266 11278 0.0 163.0 1208.0
59669 17 12266 11996 0.0 111.0 837.0
59670 17 12266 10599 0.0 92.0 562.0
59671 17 12266 10781 0.0 41.0 253.0
59672 17 12266 12278 16.0 85.0 542.0
59673 17 12266 14730 0.0 106.0 788.0
59674 17 12278 12266 0.0 87.0 542.0
59675 17 11540 13930 40.0 154.0 1236.0
59676 17 12266 11433 0.0 149.0 1075.0
59677 17 11193 12266 43.0 117.0 871.0
59678 17 13871 12266 0.0 105.0 781.0
59679 17 12266 14730 100.0 114.0 788.0
59680 17 14730 12266 0.0 115.0 788.0
59681 17 13158 12266 15.0 72.0 429.0
59682 17 13931 12266 0.0 157.0 1201.0
59683 17 15919 12266 0.0 76.0 438.0
59684 17 12951 12266 0.0 41.0 201.0
59685 17 13342 12266 0.0 137.0 984.0
59686 17 10781 12266 0.0 42.0 253.0
59687 17 11618 10423 0.0 198.0 1504.0
59688 17 11618 11298 0.0 182.0 1372.0
59689 17 12266 11423 217.0 109.0 802.0
59690 17 12266 10140 0.0 115.0 744.0
59691 17 12266 12951 0.0 36.0 201.0
59692 17 12266 13158 0.0 69.0 429.0
59693 17 13158 12266 0.0 70.0 429.0
59694 17 13851 12266 0.0 66.0 395.0
59695 17 15016 12266 0.0 98.0 667.0
59696 17 12266 11109 11.0 122.0 809.0
59697 17 12266 13198 44.0 97.0 643.0
59698 17 11278 12266 0.0 173.0 1208.0
59699 17 12266 13871 0.0 111.0 781.0
59700 17 13871 12266 0.0 107.0 781.0
59701 17 12266 11540 51.0 101.0 667.0
59702 17 11298 12173 15.0 470.0 3784.0
59703 17 13830 11298 0.0 403.0 3711.0
59704 17 11298 13830 0.0 464.0 3711.0
59705 17 12173 11298 0.0 412.0 3784.0
59706 17 13495 11298 0.0 75.0 447.0
59707 17 11298 11697 32.0 178.0 1119.0
59708 17 11298 13495 191.0 62.0 447.0
59709 17 11298 11278 6.0 148.0 1192.0
59710 17 11298 11433 5.0 146.0 986.0
59711 17 11433 11298 0.0 135.0 986.0
59712 17 11298 14771 34.0 222.0 1464.0
59713 17 12173 11298 0.0 399.0 3784.0
59714 17 11298 14831 72.0 197.0 1438.0
59715 17 14831 11298 62.0 177.0 1438.0
