"Unnamed:6" "DAY_OF_MONTH" "source" "target" "ARR_DELAY_NEW" "AIR_TIME" "DISTANCE"
61386 17 11298 14689 0.0 181.0 1316.0
61387 17 14689 11298 0.0 155.0 1316.0
61388 17 14831 14107 0.0 87.0 621.0
61389 17 11292 12892 13.0 124.0 862.0
61390 17 12892 11292 0.0 104.0 862.0
61391 17 12892 11057 0.0 253.0 2125.0
61392 17 11298 12892 0.0 177.0 1235.0
61393 17 12892 14107 0.0 58.0 370.0
61394 17 14107 12892 0.0 60.0 370.0
61395 17 14771 14107 29.0 95.0 651.0
61396 17 14107 14771 0.0 95.0 651.0
61397 17 14107 14831 0.0 93.0 621.0
61398 17 14831 14107 0.0 82.0 621.0
61399 17 14100 14679 79.0 306.0 2370.0
61400 17 11298 12892 51.0 174.0 1235.0
61401 17 14100 12892 2.0 307.0 2402.0
61402 17 11057 14771 13.0 307.0 2296.0
61403 17 14771 11057 10.0 273.0 2296.0
61404 17 14107 14908 0.0 56.0 338.0
61405 17 14908 11298 0.0 146.0 1205.0
61406 17 12892 11278 8.0 277.0 2311.0
61407 17 12892 11298 0.0 139.0 1235.0
61408 17 14262 11298 0.0 137.0 1126.0
61409 17 14908 11298 0.0 144.0 1205.0
61410 17 12892 13495 0.0 185.0 1670.0
61411 17 13495 12892 0.0 230.0 1670.0
61412 17 14771 13930 7.0 226.0 1846.0
61413 17 13930 14908 0.0 235.0 1726.0
61414 17 14908 13930 0.0 202.0 1726.0
61415 17 14107 14771 0.0 103.0 651.0
61416 17 12892 13930 0.0 205.0 1744.0
61417 17 14492 12892 0.0 290.0 2239.0
61418 17 14831 13930 0.0 224.0 1829.0
61419 17 14107 14908 0.0 54.0 338.0
61420 17 13891 11298 0.0 137.0 1188.0
61421 17 13930 14771 59.0 242.0 1846.0
61422 17 14908 13930 0.0 200.0 1726.0
61423 17 13303 14771 83.0 332.0 2585.0
61424 17 10423 12892 0.0 179.0 1242.0
61425 17 13303 14771 19.0 358.0 2585.0
61426 17 14771 13303 8.0 293.0 2585.0
61427 17 14107 14893 8.0 95.0 647.0
61428 17 14893 13930 0.0 210.0 1781.0
61429 17 12892 14492 0.0 262.0 2239.0
61430 17 11298 14908 2.0 176.0 1205.0
61431 17 14908 11298 0.0 138.0 1205.0
61432 17 11298 13891 6.0 174.0 1188.0
61433 17 11298 13891 0.0 168.0 1188.0
61434 17 11298 14771 20.0 194.0 1464.0
61435 17 12892 10721 0.0 297.0 2611.0
61436 17 11298 14908 3.0 176.0 1205.0
61437 17 12892 12889 0.0 45.0 236.0
61438 17 11298 14831 0.0 200.0 1438.0
61439 17 13303 14679 48.0 309.0 2267.0
61440 17 14679 13303 7.0 252.0 2267.0
61441 17 14893 14107 0.0 86.0 647.0
61442 17 14107 14831 1.0 96.0 621.0
61443 17 14831 14107 0.0 88.0 621.0
61444 17 11298 14679 3.0 165.0 1171.0
61445 17 12892 13204 0.0 257.0 2218.0
61446 17 12889 12892 0.0 44.0 236.0
61447 17 13930 14771 0.0 246.0 1846.0
61448 17 12478 14771 54.0 382.0 2586.0
61449 17 14771 14107 0.0 88.0 651.0
61450 17 13303 12892 38.0 308.0 2342.0
61451 17 11057 12892 1.0 295.0 2125.0
61452 17 12892 11298 0.0 151.0 1235.0
61453 17 13796 14107 0.0 93.0 646.0
61454 17 14107 13796 0.0 95.0 646.0
61455 17 14107 14679 33.0 51.0 304.0
61456 17 14679 11298 13.0 145.0 1171.0
61457 17 14107 12892 18.0 56.0 370.0
61458 17 14107 14831 2.0 93.0 621.0
61459 17 14107 13891 0.0 53.0 325.0
61460 17 14771 14107 0.0 84.0 651.0
61461 17 14679 14100 33.0 280.0 2370.0
61462 17 11066 12892 0.0 259.0 1995.0
61463 17 12892 11292 0.0 107.0 862.0
61464 17 14107 13796 0.0 94.0 646.0
61465 17 11057 14771 0.0 299.0 2296.0
61466 17 14771 11057 0.0 271.0 2296.0
61467 17 12892 14100 0.0 278.0 2402.0
61468 17 14107 12892 0.0 54.0 370.0
61469 17 12892 11057 14.0 259.0 2125.0
61470 17 12892 14100 0.0 280.0 2402.0
61471 17 12892 12339 19.0 212.0 1814.0
61472 17 14100 12892 33.0 328.0 2402.0
61473 17 14100 14771 0.0 323.0 2521.0
61474 17 12892 11057 0.0 253.0 2125.0
61475 17 14771 11057 25.0 283.0 2296.0
61476 17 14100 12892 8.0 314.0 2402.0
61477 17 12892 11298 1.0 162.0 1235.0
61478 17 14100 12892 0.0 330.0 2402.0
61479 17 14100 12892 0.0 303.0 2402.0
61480 17 12892 15016 0.0 181.0 1592.0
61481 17 15016 12892 0.0 217.0 1592.0
61482 17 11298 14893 0.0 194.0 1431.0
61483 17 14893 11298 0.0 168.0 1431.0
61484 17 11292 12892 0.0 116.0 862.0
61485 17 12892 11292 0.0 107.0 862.0
61486 17 11057 14831 2.0 295.0 2274.0
61487 17 14831 11057 0.0 269.0 2274.0
61488 17 12892 15016 0.0 187.0 1592.0
61489 17 15016 12892 0.0 216.0 1592.0
61490 17 14100 14771 0.0 320.0 2521.0
61491 17 13796 11298 0.0 168.0 1457.0
61492 17 14107 14771 14.0 100.0 651.0
61493 17 14771 14100 0.0 297.0 2521.0
61494 17 11298 13796 0.0 200.0 1457.0
61495 17 14679 11057 28.0 250.0 2077.0
61496 17 11057 14679 4.0 280.0 2077.0
61497 17 14771 14100 0.0 291.0 2521.0
61498 17 11057 12892 14.0 284.0 2125.0
61499 17 11298 12892 0.0 170.0 1235.0
61500 17 11298 14679 5.0 166.0 1171.0
61501 17 14679 11298 0.0 133.0 1171.0
61502 17 12889 12892 0.0 44.0 236.0
61503 17 12892 10423 0.0 139.0 1242.0
61504 17 13930 14679 0.0 232.0 1723.0
61505 17 14771 11298 0.0 173.0 1464.0
61506 17 13930 14262 4.0 224.0 1651.0
61507 17 11298 11638 20.0 200.0 1313.0
61508 17 14262 13930 0.0 194.0 1651.0
61509 17 11298 12892 0.0 179.0 1235.0
61510 17 13303 12892 206.0 312.0 2342.0
61511 17 11057 14771 95.0 294.0 2296.0
61512 17 14771 11057 0.0 273.0 2296.0
61513 17 12892 11057 0.0 243.0 2125.0
61514 17 14771 14107 0.0 91.0 651.0
61515 17 14100 14771 66.0 316.0 2521.0
61516 17 14107 14893 7.0 111.0 647.0
61517 17 12892 14107 0.0 53.0 370.0
61518 17 14771 11057 0.0 273.0 2296.0
61519 17 14107 14679 96.0 52.0 304.0
61520 17 14679 14107 93.0 51.0 304.0
61521 17 14893 14107 1.0 87.0 647.0
61522 17 11057 12892 13.0 290.0 2125.0
61523 17 14771 14100 6.0 297.0 2521.0
61524 17 12892 14492 0.0 261.0 2239.0
61525 17 14492 12892 0.0 305.0 2239.0
61526 17 11057 12892 10000 10000 2125.0
61527 17 12892 11057 0.0 249.0 2125.0
61528 17 12892 12889 42.0 48.0 236.0
61529 17 11057 12892 0.0 288.0 2125.0
61530 17 11057 14771 4.0 310.0 2296.0
61531 17 12892 14107 0.0 56.0 370.0
61532 17 14107 12892 0.0 56.0 370.0
61533 17 13891 14107 0.0 47.0 325.0
61534 17 11292 12892 0.0 129.0 862.0
61535 17 14908 11298 0.0 140.0 1205.0
61536 17 10693 12892 29.0 257.0 1797.0
61537 17 12892 11298 0.0 144.0 1235.0
61538 17 11298 14771 12.0 218.0 1464.0
61539 17 12892 13303 0.0 268.0 2342.0
61540 17 13930 14831 0.0 242.0 1829.0
61541 17 14831 13930 0.0 228.0 1829.0
61542 17 14908 13930 0.0 198.0 1726.0
61543 17 12892 10423 0.0 138.0 1242.0
61544 17 11298 13891 5.0 179.0 1188.0
61545 17 13891 11298 0.0 138.0 1188.0
61546 17 12892 10397 0.0 227.0 1947.0
61547 17 11298 14908 2.0 177.0 1205.0
61548 17 14908 14107 0.0 55.0 338.0
61549 17 13930 12892 3.0 239.0 1744.0
61550 17 13303 12892 83.0 315.0 2342.0
61551 17 12892 12889 0.0 47.0 236.0
61552 17 13930 14908 22.0 234.0 1726.0
61553 17 14908 13930 0.0 200.0 1726.0
61554 17 14908 14107 77.0 51.0 338.0
61555 17 12892 10529 0.0 287.0 2527.0
61556 17 14107 14908 0.0 54.0 338.0
61557 17 10529 12892 0.0 343.0 2527.0
61558 17 12892 13303 0.0 262.0 2342.0
61559 17 14893 11298 0.0 163.0 1431.0
61560 17 13930 14908 0.0 233.0 1726.0
61561 17 14893 11298 0.0 165.0 1431.0
61562 17 13930 14679 28.0 226.0 1723.0
61563 17 13930 14908 38.0 232.0 1726.0
61564 17 13303 12892 75.0 306.0 2342.0
61565 17 12892 13930 0.0 210.0 1744.0
61566 17 13930 12892 0.0 235.0 1744.0
61567 17 10397 12892 0.0 277.0 1947.0
61568 17 12892 10397 0.0 225.0 1947.0
61569 17 11278 12892 0.0 313.0 2311.0
61570 17 14679 13930 0.0 206.0 1723.0
61571 17 11298 14908 0.0 170.0 1205.0
61572 17 14908 11298 0.0 140.0 1205.0
61573 17 11298 14679 0.0 166.0 1171.0
61574 17 14679 11298 0.0 133.0 1171.0
61575 17 11298 14679 0.0 164.0 1171.0
61576 17 14679 11298 0.0 135.0 1171.0
61577 17 13930 14771 6.0 256.0 1846.0
61578 17 14771 13930 0.0 222.0 1846.0
61579 17 13930 14831 57.0 237.0 1829.0
61580 17 14679 13930 0.0 198.0 1723.0
61581 17 12892 13303 51.0 266.0 2342.0
61582 17 12892 12889 4.0 47.0 236.0
61583 17 12889 12892 58.0 46.0 236.0
61584 17 14771 11057 10.0 294.0 2296.0
61585 17 14908 14107 0.0 48.0 338.0
61586 17 11057 12892 36.0 279.0 2125.0
61587 17 12892 11057 22.0 255.0 2125.0
61588 17 14107 14771 107.0 97.0 651.0
61589 17 14771 11298 128.0 184.0 1464.0
61590 17 12892 12339 62.0 210.0 1814.0
61591 17 12892 14100 34.0 274.0 2402.0
61592 17 14771 14107 18.0 92.0 651.0
61593 17 13930 14679 27.0 235.0 1723.0
61594 17 12892 12173 0.0 326.0 2556.0
61595 17 14771 11298 9.0 184.0 1464.0
61596 17 14908 11298 0.0 139.0 1205.0
61597 17 13930 12892 0.0 228.0 1744.0
61598 17 13930 12892 0.0 232.0 1744.0
61599 17 13930 12892 7.0 225.0 1744.0
61600 17 11298 14893 0.0 193.0 1431.0
61601 17 14893 11298 0.0 177.0 1431.0
61602 17 13930 14771 4.0 240.0 1846.0
61603 17 14771 13930 63.0 230.0 1846.0
61604 17 11298 14771 0.0 208.0 1464.0
61605 17 14771 11298 0.0 176.0 1464.0
61606 17 13930 14679 0.0 234.0 1723.0
61607 17 10693 12892 0.0 251.0 1797.0
61608 17 11298 12892 0.0 182.0 1235.0
61609 17 12892 13204 1.0 265.0 2218.0
61610 17 11298 14262 8.0 169.0 1126.0
61611 17 11298 14262 0.0 163.0 1126.0
61612 17 14262 11298 0.0 128.0 1126.0
61613 17 11298 13891 11.0 172.0 1188.0
61614 17 12892 11298 0.0 147.0 1235.0
61615 17 12892 12478 0.0 293.0 2475.0
61616 17 12892 12889 0.0 47.0 236.0
61617 17 12892 14869 0.0 76.0 590.0
61618 17 14869 12892 0.0 91.0 590.0
61619 17 10397 14908 6.0 261.0 1919.0
61620 17 14679 10397 0.0 215.0 1892.0
61621 17 10397 14679 36.0 260.0 1892.0
61622 17 14869 13796 0.0 85.0 588.0
61623 17 14771 10397 23.0 243.0 2139.0
61624 17 14771 10397 5.0 241.0 2139.0
61625 17 10397 14771 3.0 288.0 2139.0
61626 17 14057 12892 0.0 111.0 834.0
61627 17 14679 11433 0.0 221.0 1956.0
61628 17 12892 10397 10.0 228.0 1947.0
61629 17 10397 12892 14.0 266.0 1947.0
61630 17 14747 12892 0.0 127.0 954.0
61631 17 12892 14747 0.0 134.0 954.0
61632 17 14771 14747 70.0 99.0 679.0
61633 17 12892 10397 0.0 227.0 1947.0
61634 17 10397 12892 0.0 265.0 1947.0
61635 17 12478 12892 25.0 334.0 2475.0
61636 17 12892 12478 0.0 279.0 2475.0
61637 17 12892 10693 11.0 205.0 1797.0
61638 17 14771 12478 3.0 300.0 2586.0
61639 17 12478 14771 60.0 405.0 2586.0
61640 17 12892 12478 0.0 298.0 2475.0
61641 17 14771 10397 13.0 245.0 2139.0
61642 17 12892 13495 0.0 193.0 1670.0
61643 17 12478 12892 0.0 329.0 2475.0
61644 17 12892 10397 0.0 242.0 1947.0
61645 17 10397 12892 46.0 263.0 1947.0
61646 17 11433 12892 0.0 258.0 1979.0
61647 17 12478 12892 0.0 331.0 2475.0
61648 17 14771 12478 0.0 290.0 2586.0
61649 17 12478 14771 17.0 398.0 2586.0
61650 17 10397 14893 20.0 266.0 2092.0
61651 17 12478 12892 0.0 322.0 2475.0
61652 17 10721 14771 6.0 389.0 2704.0
61653 17 12478 14771 0.0 349.0 2586.0
61654 17 12478 12892 28.0 320.0 2475.0
61655 17 12478 14771 37.0 337.0 2586.0
61656 17 12478 14771 18.0 345.0 2586.0
61657 17 14747 12892 3.0 122.0 954.0
61658 17 12478 14771 66.0 399.0 2586.0
61659 17 12478 14771 18.0 388.0 2586.0
61660 17 12478 12892 0.0 321.0 2475.0
61661 17 12478 12892 0.0 317.0 2475.0
61662 17 12478 12892 13.0 328.0 2475.0
61663 17 12892 12478 0.0 289.0 2475.0
61664 17 12478 12892 0.0 312.0 2475.0
61665 17 14679 12478 1.0 300.0 2446.0
61666 17 14771 12478 0.0 306.0 2586.0
61667 17 13487 12892 0.0 199.0 1535.0
61668 17 12478 14771 0.0 325.0 2586.0
61669 17 12892 14747 0.0 137.0 954.0
61670 17 14771 14869 73.0 81.0 599.0
61671 17 14869 14771 61.0 89.0 599.0
61672 17 14869 12892 0.0 91.0 590.0
61673 17 12892 14869 0.0 78.0 590.0
61674 17 13487 14908 6.0 208.0 1522.0
61675 17 14831 14869 10.0 104.0 584.0
61676 17 14869 14831 0.0 91.0 584.0
61677 17 13303 12892 0.0 325.0 2342.0
61678 17 11298 12892 5.0 177.0 1235.0
61679 17 12892 11298 0.0 139.0 1235.0
61680 17 14831 14869 0.0 88.0 584.0
61681 17 14869 14831 0.0 84.0 584.0
61682 17 12892 15304 0.0 243.0 2158.0
61683 17 15304 12892 0.0 288.0 2158.0
61684 17 14057 12892 0.0 111.0 834.0
61685 17 10693 12892 0.0 241.0 1797.0
61686 17 11433 14771 4.0 282.0 2079.0
61687 17 14771 11433 0.0 242.0 2079.0
61688 17 12478 12892 0.0 319.0 2475.0
61689 17 12892 13198 12.0 156.0 1363.0
61690 17 14771 13487 0.0 187.0 1589.0
61691 17 10423 12892 2.0 179.0 1242.0
61692 17 12892 10423 0.0 139.0 1242.0
61693 17 12892 12478 0.0 292.0 2475.0
61694 17 12892 12478 0.0 301.0 2475.0
61695 17 14747 14771 23.0 93.0 679.0
61696 17 14771 14747 27.0 97.0 679.0
61697 17 14771 13487 27.0 186.0 1589.0
61698 17 14869 12892 0.0 92.0 590.0
61699 17 12892 11292 0.0 107.0 862.0
61700 17 10397 14908 57.0 273.0 1919.0
61701 17 12892 10721 0.0 295.0 2611.0
61702 17 11433 14679 0.0 253.0 1956.0
61703 17 13495 12892 0.0 224.0 1670.0
61704 17 12889 12892 0.0 44.0 236.0
61705 17 14771 11433 0.0 248.0 2079.0
61706 17 14908 13487 0.0 179.0 1522.0
61707 17 11433 14771 0.0 260.0 2079.0
61708 17 12892 12339 0.0 211.0 1814.0
61709 17 11193 12892 0.0 249.0 1900.0
61710 17 13487 14679 0.0 204.0 1532.0
61711 17 12892 14869 0.0 78.0 590.0
61712 17 12892 11433 27.0 227.0 1979.0
61713 17 12892 14057 0.0 121.0 834.0
61714 17 12892 11193 0.0 224.0 1900.0
61715 17 14771 11433 0.0 242.0 2079.0
61716 17 13796 14869 0.0 80.0 588.0
61717 17 13487 14893 0.0 195.0 1517.0
61718 17 14893 13487 0.0 189.0 1517.0
61719 17 12892 13244 100.0 184.0 1619.0
61720 17 13198 12892 8.0 191.0 1363.0
61721 17 12339 12892 0.0 241.0 1814.0
61722 17 12892 14747 0.0 138.0 954.0
61723 17 12892 14747 16.0 134.0 954.0
61724 17 12892 11292 0.0 108.0 862.0
61725 17 14869 14908 0.0 89.0 588.0
61726 17 14908 14869 0.0 79.0 588.0
61727 17 12892 13204 17.0 255.0 2218.0
61728 17 13204 12892 44.0 290.0 2218.0
61729 17 14492 12892 34.0 305.0 2239.0
61730 17 14771 12478 6.0 313.0 2586.0
61731 17 12892 10397 39.0 212.0 1947.0
61732 17 14492 12892 5.0 297.0 2239.0
61733 17 12892 11433 0.0 228.0 1979.0
61734 17 14869 14831 0.0 86.0 584.0
61735 17 12892 14492 31.0 257.0 2239.0
61736 17 10397 12892 40.0 268.0 1947.0
61737 17 12892 10397 0.0 235.0 1947.0
61738 17 11433 12892 0.0 259.0 1979.0
61739 17 12892 12173 0.0 311.0 2556.0
61740 17 12173 12892 0.0 297.0 2556.0
61741 17 12892 10397 67.0 227.0 1947.0
61742 17 13487 14771 0.0 210.0 1589.0
61743 17 14771 13487 26.0 192.0 1589.0
61744 17 14771 12478 0.0 308.0 2586.0
61745 17 12892 12478 0.0 293.0 2475.0
61746 17 11193 14771 0.0 271.0 2036.0
61747 17 12892 11066 26.0 226.0 1995.0
61748 17 10397 12892 0.0 261.0 1947.0
61749 17 12892 14747 3.0 142.0 954.0
61750 17 12892 10397 0.0 222.0 1947.0
61751 17 10397 12892 0.0 261.0 1947.0
61752 17 14771 10397 0.0 243.0 2139.0
61753 17 14869 12892 43.0 88.0 590.0
61754 17 12173 12892 0.0 289.0 2556.0
61755 17 12892 11433 0.0 225.0 1979.0
61756 17 10397 12892 31.0 270.0 1947.0
61757 17 10397 12892 8.0 267.0 1947.0
61758 17 12892 13830 0.0 306.0 2486.0
61759 17 14747 12892 0.0 121.0 954.0
61760 17 13487 14908 0.0 205.0 1522.0
61761 17 14771 14869 14.0 82.0 599.0
61762 17 14869 14771 0.0 94.0 599.0
61763 17 11193 12892 0.0 252.0 1900.0
61764 17 10397 14908 8.0 269.0 1919.0
61765 17 10721 12892 6.0 353.0 2611.0
61766 17 10397 12892 0.0 257.0 1947.0
61767 17 11433 12892 0.0 259.0 1979.0
61768 17 12892 12889 3.0 43.0 236.0
61769 17 12892 12173 0.0 325.0 2556.0
61770 17 12173 12892 0.0 292.0 2556.0
61771 17 10397 14771 0.0 282.0 2139.0
61772 17 12892 12758 7.0 316.0 2504.0
61773 17 13487 12892 0.0 201.0 1535.0
61774 17 12892 11193 14.0 214.0 1900.0
61775 17 12892 13204 0.0 256.0 2218.0
61776 17 13495 12892 0.0 235.0 1670.0
61777 17 12892 11433 0.0 232.0 1979.0
61778 17 11066 12892 0.0 265.0 1995.0
61779 17 10397 14908 16.0 266.0 1919.0
61780 17 14908 10397 17.0 221.0 1919.0
61781 17 13487 12892 0.0 199.0 1535.0
61782 17 12892 15304 0.0 245.0 2158.0
61783 17 12892 13487 0.0 173.0 1535.0
61784 17 10423 12892 13.0 184.0 1242.0
61785 17 12892 10423 0.0 138.0 1242.0
61786 17 12892 13487 0.0 182.0 1535.0
61787 17 12892 13487 0.0 186.0 1535.0
61788 17 12892 14747 1.0 138.0 954.0
61789 17 12892 10397 17.0 220.0 1947.0
61790 17 13830 12892 0.0 286.0 2486.0
61791 17 13204 12892 15.0 287.0 2218.0
61792 17 13487 12892 0.0 204.0 1535.0
61793 17 12892 12478 0.0 292.0 2475.0
61794 17 11433 14771 38.0 274.0 2079.0
61795 17 12892 13487 0.0 187.0 1535.0
61796 17 14771 11433 30.0 245.0 2079.0
61797 17 14679 12478 0.0 295.0 2446.0
61798 17 12982 12892 31.0 302.0 2615.0
61799 17 14893 14869 0.0 73.0 532.0
61800 17 12892 14869 0.0 79.0 590.0
61801 17 12892 14492 0.0 269.0 2239.0
61802 17 12892 14869 0.0 80.0 590.0
61803 17 12892 11298 37.0 154.0 1235.0
61804 17 12892 13487 0.0 179.0 1535.0
61805 17 10397 14831 0.0 273.0 2116.0
61806 17 14831 10397 0.0 255.0 2116.0
61807 17 10397 14679 0.0 260.0 1892.0
61808 17 14679 10397 8.0 223.0 1892.0
61809 17 14869 14893 0.0 73.0 532.0
61810 17 12173 12892 0.0 297.0 2556.0
61811 17 11298 12892 5.0 172.0 1235.0
61812 17 12892 13487 0.0 184.0 1535.0
61813 17 12892 11292 0.0 103.0 862.0
61814 17 10397 14771 0.0 276.0 2139.0
61815 17 13487 12892 0.0 207.0 1535.0
61816 17 14869 12892 0.0 92.0 590.0
61817 17 14869 14908 66.0 89.0 588.0
61818 17 14908 14869 55.0 79.0 588.0
61819 17 13487 14771 0.0 224.0 1589.0
61820 17 12889 12892 0.0 43.0 236.0
61821 17 12892 12889 0.0 46.0 236.0
61822 17 13487 12892 0.0 203.0 1535.0
61823 17 14747 14771 54.0 96.0 679.0
61824 17 15304 12892 0.0 279.0 2158.0
61825 17 11433 12892 0.0 256.0 1979.0
61826 17 12892 12173 0.0 321.0 2556.0
61827 17 12892 13495 11.0 182.0 1670.0
61828 17 14771 13487 0.0 186.0 1589.0
61829 17 14747 12892 0.0 123.0 954.0
61830 17 14679 10397 0.0 216.0 1892.0
61831 17 13487 14771 26.0 206.0 1589.0
61832 17 14679 12892 0.0 24.0 109.0
61833 17 12892 13198 0.0 163.0 1363.0
61834 17 12892 11278 0.0 270.0 2311.0
61835 17 11433 14679 0.0 253.0 1956.0
61836 17 10397 14679 40.0 259.0 1892.0
61837 17 14679 10397 16.0 211.0 1892.0
61838 17 14869 12892 22.0 87.0 590.0
61839 17 12892 13204 0.0 255.0 2218.0
61840 17 12892 14747 4.0 140.0 954.0
61841 17 13204 12892 0.0 301.0 2218.0
61842 17 14771 10397 1.0 257.0 2139.0
61843 17 10397 12892 27.0 272.0 1947.0
61844 17 13487 14679 0.0 205.0 1532.0
61845 17 13487 14679 4.0 203.0 1532.0
61846 17 14679 13487 0.0 175.0 1532.0
61847 17 10397 14679 0.0 249.0 1892.0
61848 17 14679 10397 9.0 229.0 1892.0
61849 17 11433 12892 0.0 256.0 1979.0
61850 17 12892 12173 2.0 331.0 2556.0
61851 17 13487 12892 1.0 213.0 1535.0
61852 17 11278 12892 0.0 301.0 2311.0
61853 17 13487 14679 0.0 206.0 1532.0
61854 17 14679 13487 0.0 177.0 1532.0
61855 17 13487 14831 0.0 217.0 1575.0
61856 17 12892 12982 0.0 322.0 2615.0
61857 17 14679 13487 0.0 176.0 1532.0
61858 17 14893 13487 0.0 184.0 1517.0
61859 17 10397 12892 12.0 262.0 1947.0
61860 17 14771 10397 45.0 244.0 2139.0
61861 17 12892 14869 0.0 84.0 590.0
61862 17 13487 14831 0.0 207.0 1575.0
61863 17 14831 13487 0.0 194.0 1575.0
61864 17 10397 14679 9.0 262.0 1892.0
61865 17 14679 12478 0.0 284.0 2446.0
61866 17 14679 14747 0.0 147.0 1050.0
61867 17 14747 14679 0.0 132.0 1050.0
61868 17 14771 14747 0.0 101.0 679.0
61869 17 14747 14771 116.0 97.0 679.0
61870 17 11433 12892 6.0 277.0 1979.0
61871 17 14771 13487 0.0 185.0 1589.0
61872 17 12892 13303 0.0 262.0 2342.0
61873 17 14771 12478 2.0 298.0 2586.0
61874 17 10721 12892 5.0 346.0 2611.0
61875 17 14679 13487 0.0 175.0 1532.0
61876 17 12892 11433 0.0 222.0 1979.0
61877 17 12892 11433 0.0 233.0 1979.0
61878 17 11292 12892 0.0 123.0 862.0
61879 17 12892 12478 0.0 292.0 2475.0
61880 17 14869 14679 2.0 88.0 626.0
61881 17 14679 11433 0.0 225.0 1956.0
61882 17 14908 10397 16.0 228.0 1919.0
61883 17 13487 14771 15.0 214.0 1589.0
61884 17 13495 12892 5.0 231.0 1670.0
61885 17 14869 14908 0.0 92.0 588.0
61886 17 14908 14869 0.0 80.0 588.0
61887 17 13244 12892 0.0 225.0 1619.0
61888 17 14908 13487 0.0 179.0 1522.0
61889 17 14831 13487 0.0 190.0 1575.0
61890 17 13487 14771 44.0 218.0 1589.0
61891 17 14771 12478 13.0 301.0 2586.0
61892 17 10397 14771 9.0 281.0 2139.0
61893 17 14771 10397 33.0 268.0 2139.0
61894 17 10397 14771 0.0 274.0 2139.0
61895 17 12892 11433 0.0 232.0 1979.0
61896 17 10397 14831 0.0 283.0 2116.0
61897 17 14869 13796 0.0 89.0 588.0
61898 17 14908 13487 0.0 181.0 1522.0
61899 17 12758 12892 13.0 271.0 2504.0
61900 17 12892 13487 0.0 180.0 1535.0
61901 17 14831 10397 0.0 250.0 2116.0
61902 17 14747 12892 0.0 128.0 954.0
61903 17 14747 12892 0.0 123.0 954.0
61904 17 14869 12892 4.0 92.0 590.0
61905 17 12892 13487 0.0 176.0 1535.0
61906 17 14831 14869 0.0 92.0 584.0
61907 17 14869 14831 0.0 87.0 584.0
61908 17 12892 10397 30.0 223.0 1947.0
61909 17 12892 14679 0.0 27.0 109.0
61910 17 12892 10397 70.0 220.0 1947.0
61911 17 13830 12892 0.0 275.0 2486.0
61912 17 12478 14679 0.0 330.0 2446.0
61913 17 12478 14679 1.0 328.0 2446.0
61914 17 12892 12478 0.0 302.0 2475.0
61915 17 14831 14869 0.0 87.0 584.0
61916 17 12478 14679 0.0 325.0 2446.0
61917 17 14771 12892 0.0 55.0 337.0
61918 17 14679 14869 0.0 83.0 626.0
61919 17 14869 14679 0.0 92.0 626.0
61920 17 14893 10397 10.0 243.0 2092.0
61921 17 13487 12892 10.0 201.0 1535.0
61922 17 10397 14771 102.0 272.0 2139.0
61923 17 10397 14893 12.0 280.0 2092.0
61924 17 10397 14831 27.0 276.0 2116.0
61925 17 14831 10397 5.0 245.0 2116.0
61926 17 14893 10397 0.0 238.0 2092.0
61927 17 12478 14679 0.0 323.0 2446.0
61928 17 12892 14869 75.0 76.0 590.0
61929 17 14679 14869 0.0 80.0 626.0
61930 17 14869 14679 0.0 94.0 626.0
61931 17 10397 14771 9.0 280.0 2139.0
61932 17 14679 12478 0.0 285.0 2446.0
61933 17 12892 13830 0.0 326.0 2486.0
61934 17 14869 14771 48.0 90.0 599.0
61935 17 10693 12892 15.0 250.0 1797.0
61936 17 12892 10693 6.0 212.0 1797.0
61937 17 14771 12892 0.0 56.0 337.0
61938 17 14908 10397 0.0 216.0 1919.0
61939 17 11433 14771 33.0 269.0 2079.0
61940 17 14831 14869 0.0 91.0 584.0
61941 17 14869 14831 0.0 85.0 584.0
61942 17 11292 12892 0.0 124.0 862.0
61943 17 14747 14679 0.0 137.0 1050.0
61944 17 10721 14771 18.0 364.0 2704.0
61945 17 14869 14908 0.0 88.0 588.0
61946 17 14869 12892 0.0 96.0 590.0
61947 17 14771 14869 0.0 81.0 599.0
61948 17 14771 12478 0.0 310.0 2586.0
61949 17 13796 14869 0.0 82.0 588.0
61950 17 12892 10721 0.0 294.0 2611.0
61951 17 12892 10721 0.0 299.0 2611.0
61952 17 10721 12892 0.0 346.0 2611.0
61953 17 12892 14057 0.0 117.0 834.0
61954 17 14679 14869 0.0 83.0 626.0
61955 17 14869 14679 0.0 94.0 626.0
61956 17 14869 14893 0.0 72.0 532.0
61957 17 14893 14869 0.0 73.0 532.0
61958 17 13487 14893 0.0 200.0 1517.0
61959 17 12892 10423 0.0 140.0 1242.0
61960 17 12892 13495 0.0 186.0 1670.0
61961 17 12892 14747 0.0 134.0 954.0
61962 17 14771 10721 14.0 310.0 2704.0
61963 17 14679 14869 0.0 81.0 626.0
61964 17 14869 14679 4.0 94.0 626.0
61965 17 12892 14869 0.0 76.0 590.0
61966 17 12892 10397 11.0 237.0 1947.0
61967 17 14771 12892 0.0 56.0 337.0
61968 17 14771 12892 0.0 58.0 337.0
61969 17 12892 10397 5.0 232.0 1947.0
61970 17 14771 12892 0.0 53.0 337.0
61971 17 14679 14747 0.0 146.0 1050.0
61972 17 14908 14869 0.0 80.0 588.0
